cellTime,cell,time,blot
Dppa:151,Dppa,151,9772
Dppa:152,Dppa,152,9320
Dppa:153,Dppa,153,8395
Dppa:154,Dppa,154,8761
Dppa:155,Dppa,155,7995
Dppa:156,Dppa,156,2261
Dppa:157,Dppa,157,1684
Dppaa:158,Dppaa,158,1998
Dppaa:159,Dppaa,159,1628
Dppaa:160,Dppaa,160,1767
Dppaa:161,Dppaa,161,2676
Dppaa:162,Dppaa,162,4260
Dppaa:163,Dppaa,163,4939
Dppaa:164,Dppaa,164,5995
Dppaa:165,Dppaa,165,6007
Dppaa:166,Dppaa,166,5915
Dppaa:167,Dppaa,167,4703
Dppaa:168,Dppaa,168,4213
Dppaa:169,Dppaa,169,4455
Dppaa:170,Dppaa,170,3248
Dppaa:171,Dppaa,171,3211
Dppaa:172,Dppaa,172,2674
Dppaa:173,Dppaa,173,2649
Dppaa:174,Dppaa,174,2026
Dppaa:175,Dppaa,175,1999
Dppaa:176,Dppaa,176,2193
Dppaa:177,Dppaa,177,1724
Dppaa:178,Dppaa,178,1286
Dppaa:179,Dppaa,179,1399
Dppaa:180,Dppaa,180,1111
Dppaa:181,Dppaa,181,973
Dppaa:182,Dppaa,182,1176
Dppaa:183,Dppaa,183,884
Dppaa:184,Dppaa,184,755
Dppaa:185,Dppaa,185,369
Dppaa:186,Dppaa,186,760
Dppaa:187,Dppaa,187,113
Dppaa:188,Dppaa,188,790
Dppaa:189,Dppaa,189,1903
Dppaa:190,Dppaa,190,740
Dppaa:191,Dppaa,191,216
Dppaa:192,Dppaa,192,391
Dppaa:193,Dppaa,193,141
Dppaa:194,Dppaa,194,717
Dppaa:195,Dppaa,195,5223
Dppaa:196,Dppaa,196,5039
Dppaa:197,Dppaa,197,1183
Dppaa:198,Dppaa,198,703
Dppaa:199,Dppaa,199,33
Dppaa:200,Dppaa,200,-221
Dppaa:201,Dppaa,201,-44
Dppaa:202,Dppaa,202,216
Dppaa:203,Dppaa,203,36
Dppaa:204,Dppaa,204,-189
Dppaa:205,Dppaa,205,7
Dppaa:206,Dppaa,206,-287
Dppaa:207,Dppaa,207,-172
Dppaa:208,Dppaa,208,55
Dppaa:209,Dppaa,209,139
Dppaa:210,Dppaa,210,-11
Dppaa:211,Dppaa,211,157
Dppaa:212,Dppaa,212,428
Dppaa:213,Dppaa,213,174
Dppaa:214,Dppaa,214,622
Dppaa:215,Dppaa,215,60
Dppaa:216,Dppaa,216,223
Dppaa:217,Dppaa,217,121
Dppaa:218,Dppaa,218,-33
Dppaa:219,Dppaa,219,179
Dppaa:220,Dppaa,220,61
Dppaa:221,Dppaa,221,-25
Dppaa:222,Dppaa,222,-165
Dppaa:223,Dppaa,223,265
Dppaa:224,Dppaa,224,16
Dppaa:225,Dppaa,225,-108
Dppaa:226,Dppaa,226,-28
Dppaa:227,Dppaa,227,-143
Dppaa:228,Dppaa,228,242
Dppaa:229,Dppaa,229,229
Dppaa:230,Dppaa,230,-130
Dppaa:231,Dppaa,231,107
Dppaa:232,Dppaa,232,187
Dppaa:233,Dppaa,233,-220
Dppaa:234,Dppaa,234,268
Dppaa:235,Dppaa,235,-115
Dppaa:236,Dppaa,236,491
Dppaa:237,Dppaa,237,33
Dppaa:238,Dppaa,238,-218
Dppaa:239,Dppaa,239,156
Dppaa:240,Dppaa,240,8
Dppaa:241,Dppaa,241,-299
Dppaa:242,Dppaa,242,196
Dppaa:243,Dppaa,243,126
Dppaa:244,Dppaa,244,186
Dppaa:245,Dppaa,245,-171
Dppaa:246,Dppaa,246,283
Dppaa:247,Dppaa,247,211
Dppaa:248,Dppaa,248,463
Dppaa:249,Dppaa,249,629
Dppaa:250,Dppaa,250,-98
Dppap:158,Dppap,158,2217
Dppap:159,Dppap,159,2294
Dppap:160,Dppap,160,3081
Dppap:161,Dppap,161,4011
Dppap:162,Dppap,162,4846
Dppap:163,Dppap,163,6509
Dppap:164,Dppap,164,5748
Dppap:165,Dppap,165,5217
Dppap:166,Dppap,166,6156
Dppap:167,Dppap,167,5548
Dppap:168,Dppap,168,5067
Dppap:169,Dppap,169,3815
Dppap:170,Dppap,170,3839
Dppap:171,Dppap,171,4211
Dppap:172,Dppap,172,2668
Dppap:173,Dppap,173,2167
Dppap:174,Dppap,174,1790
Dppap:175,Dppap,175,1153
Dppap:176,Dppap,176,1435
Dppap:177,Dppap,177,884
Dppap:178,Dppap,178,1715
Dppap:179,Dppap,179,31
Dppap:180,Dppap,180,951
Dppap:181,Dppap,181,245
Dppap:182,Dppap,182,182
Dppap:183,Dppap,183,449
Dppap:184,Dppap,184,8
Dppap:185,Dppap,185,-439
Dppap:186,Dppap,186,-95
Dppap:187,Dppap,187,-21
Dppap:188,Dppap,188,185
Dppap:189,Dppap,189,255
Dppap:190,Dppap,190,-99
Dppap:191,Dppap,191,16
Dppap:192,Dppap,192,-376
Dppap:193,Dppap,193,-95
Dppap:194,Dppap,194,-329
Dppap:195,Dppap,195,-10
Dppap:196,Dppap,196,242
Dppap:197,Dppap,197,-46
Dppap:198,Dppap,198,-325
Dppap:199,Dppap,199,-291
Dppap:200,Dppap,200,54
Dppap:201,Dppap,201,164
Dppap:202,Dppap,202,37
Dppap:203,Dppap,203,-371
Dppap:204,Dppap,204,-431
Dppap:205,Dppap,205,-31
Dppap:206,Dppap,206,40
Dppap:207,Dppap,207,214
Dppap:208,Dppap,208,-66
Dppap:209,Dppap,209,-158
Dppap:210,Dppap,210,32
Dppap:211,Dppap,211,224
Dppap:212,Dppap,212,83
Dppap:213,Dppap,213,-106
Dppap:214,Dppap,214,-100
Dppap:215,Dppap,215,-51
Dppap:216,Dppap,216,-177
Dppap:217,Dppap,217,-67
Dppap:218,Dppap,218,-176
Dppap:219,Dppap,219,-64
Dppap:220,Dppap,220,-121
Dppap:221,Dppap,221,217
Dppap:222,Dppap,222,-137
Dppap:223,Dppap,223,265
Dppap:224,Dppap,224,77
Dppap:225,Dppap,225,402
Dppap:226,Dppap,226,288
Dppap:227,Dppap,227,393
Dppap:228,Dppap,228,71
Dppap:229,Dppap,229,239
Dppap:230,Dppap,230,794
Dppap:231,Dppap,231,141
Dppap:232,Dppap,232,317
Dppap:233,Dppap,233,594
Dppap:234,Dppap,234,94
Dppap:235,Dppap,235,166
Dppap:236,Dppap,236,55
Dppap:237,Dppap,237,482
Dppap:238,Dppap,238,660
Dppap:239,Dppap,239,438
Dppap:240,Dppap,240,651
Dppap:241,Dppap,241,199
Dppap:242,Dppap,242,329
Dppap:243,Dppap,243,585
Dppap:244,Dppap,244,314
Dppap:245,Dppap,245,495
Dppap:246,Dppap,246,191
Dppap:247,Dppap,247,265
Dppap:248,Dppap,248,598
Dppap:249,Dppap,249,1147
Dppap:250,Dppap,250,675
Dppp:108,Dppp,108,1232
Dppp:109,Dppp,109,891
Dppp:110,Dppp,110,1995
Dppp:111,Dppp,111,2888
Dppp:112,Dppp,112,4132
Dppp:113,Dppp,113,6150
Dppp:114,Dppp,114,6627
Dppp:115,Dppp,115,7878
Dppp:116,Dppp,116,7643
Dppp:117,Dppp,117,9467
Dppp:118,Dppp,118,8267
Dppp:119,Dppp,119,8725
Dppp:120,Dppp,120,8055
Dppp:121,Dppp,121,9201
Dppp:122,Dppp,122,9158
Dppp:123,Dppp,123,9670
Dppp:124,Dppp,124,9363
Dppp:125,Dppp,125,8025
Dppp:126,Dppp,126,10148
Dppp:127,Dppp,127,10485
Dppp:128,Dppp,128,9213
Dppp:129,Dppp,129,10162
Dppp:130,Dppp,130,10700
Dppp:131,Dppp,131,7648
Dppp:132,Dppp,132,7801
Dppp:133,Dppp,133,7722
Dppp:134,Dppp,134,7470
Dppp:135,Dppp,135,7084
Dppp:136,Dppp,136,6560
Dppp:137,Dppp,137,6988
Dppp:138,Dppp,138,7223
Dppp:139,Dppp,139,8216
Dppp:140,Dppp,140,7432
Dppp:141,Dppp,141,6445
Dppp:142,Dppp,142,8576
Dppp:143,Dppp,143,6654
Dppp:144,Dppp,144,7614
Dppp:145,Dppp,145,7671
Dppp:146,Dppp,146,6735
Dppp:147,Dppp,147,7373
Dppp:148,Dppp,148,6227
Dppp:149,Dppp,149,3782
Dppp:150,Dppp,150,2365
Dppp:151,Dppp,151,1047
Dpppa:152,Dpppa,152,1543
Dpppa:153,Dpppa,153,2411
Dpppa:154,Dpppa,154,2893
Dpppa:155,Dpppa,155,5007
Dpppa:156,Dpppa,156,4108
Dpppa:157,Dpppa,157,3784
Dpppa:158,Dpppa,158,4779
Dpppa:159,Dpppa,159,4486
Dpppa:160,Dpppa,160,5548
Dpppa:161,Dpppa,161,5898
Dpppa:162,Dpppa,162,5326
Dpppa:163,Dpppa,163,6125
Dpppa:164,Dpppa,164,5540
Dpppa:165,Dpppa,165,5149
Dpppa:166,Dpppa,166,5048
Dpppa:167,Dpppa,167,6209
Dpppa:168,Dpppa,168,6575
Dpppa:169,Dpppa,169,6635
Dpppa:170,Dpppa,170,7726
Dpppa:171,Dpppa,171,7377
Dpppa:172,Dpppa,172,7030
Dpppa:173,Dpppa,173,7024
Dpppa:174,Dpppa,174,6550
Dpppa:175,Dpppa,175,7240
Dpppa:176,Dpppa,176,7218
Dpppa:177,Dpppa,177,7296
Dpppa:178,Dpppa,178,7424
Dpppa:179,Dpppa,179,7282
Dpppa:180,Dpppa,180,7510
Dpppa:181,Dpppa,181,8083
Dpppa:182,Dpppa,182,7691
Dpppa:183,Dpppa,183,7607
Dpppa:184,Dpppa,184,7262
Dpppa:185,Dpppa,185,7211
Dpppa:186,Dpppa,186,6801
Dpppa:187,Dpppa,187,6824
Dpppa:188,Dpppa,188,6850
Dpppa:189,Dpppa,189,7156
Dpppa:190,Dpppa,190,7223
Dpppa:191,Dpppa,191,8328
Dpppa:192,Dpppa,192,7004
Dpppa:193,Dpppa,193,6647
Dpppa:194,Dpppa,194,7090
Dpppa:195,Dpppa,195,7056
Dpppa:196,Dpppa,196,7254
Dpppa:197,Dpppa,197,7475
Dpppa:198,Dpppa,198,7093
Dpppa:199,Dpppa,199,7559
Dpppa:200,Dpppa,200,7131
Dpppa:201,Dpppa,201,5893
Dpppa:202,Dpppa,202,5647
Dpppa:203,Dpppa,203,5252
Dpppa:204,Dpppa,204,4731
Dpppa:205,Dpppa,205,5010
Dpppa:206,Dpppa,206,4925
Dpppa:207,Dpppa,207,5542
Dpppa:208,Dpppa,208,3873
Dpppa:209,Dpppa,209,4779
Dpppa:210,Dpppa,210,4151
Dpppa:211,Dpppa,211,4270
Dpppa:212,Dpppa,212,2179
Dpppa:213,Dpppa,213,1571
Dpppa:214,Dpppa,214,1882
Dpppa:215,Dpppa,215,2026
Dpppa:216,Dpppa,216,1717
Dpppa:217,Dpppa,217,1901
Dpppa:218,Dpppa,218,1300
Dpppa:219,Dpppa,219,1577
Dpppa:220,Dpppa,220,1450
Dpppa:221,Dpppa,221,1363
Dpppa:222,Dpppa,222,1397
Dpppaa:223,Dpppaa,223,2213
Dpppaa:224,Dpppaa,224,2119
Dpppaa:225,Dpppaa,225,2140
Dpppaa:226,Dpppaa,226,3043
Dpppaa:227,Dpppaa,227,2738
Dpppaa:228,Dpppaa,228,3153
Dpppaa:229,Dpppaa,229,4095
Dpppaa:230,Dpppaa,230,4106
Dpppaa:231,Dpppaa,231,4170
Dpppaa:232,Dpppaa,232,3999
Dpppaa:233,Dpppaa,233,4310
Dpppaa:234,Dpppaa,234,4125
Dpppaa:235,Dpppaa,235,3285
Dpppaa:236,Dpppaa,236,3693
Dpppaa:237,Dpppaa,237,3371
Dpppaa:238,Dpppaa,238,2715
Dpppaa:239,Dpppaa,239,2735
Dpppaa:240,Dpppaa,240,2265
Dpppaa:241,Dpppaa,241,1764
Dpppaa:242,Dpppaa,242,2060
Dpppaa:243,Dpppaa,243,1608
Dpppaa:244,Dpppaa,244,1360
Dpppaa:245,Dpppaa,245,1104
Dpppaa:246,Dpppaa,246,1301
Dpppaa:247,Dpppaa,247,1074
Dpppaa:248,Dpppaa,248,864
Dpppaa:249,Dpppaa,249,680
Dpppaa:250,Dpppaa,250,634
Dpppap:223,Dpppap,223,1200
Dpppap:224,Dpppap,224,1101
Dpppap:225,Dpppap,225,1677
Dpppap:226,Dpppap,226,2297
Dpppap:227,Dpppap,227,2122
Dpppap:228,Dpppap,228,2363
Dpppap:229,Dpppap,229,3173
Dpppap:230,Dpppap,230,3766
Dpppap:231,Dpppap,231,4104
Dpppap:232,Dpppap,232,3390
Dpppap:233,Dpppap,233,3324
Dpppap:234,Dpppap,234,2903
Dpppap:235,Dpppap,235,3326
Dpppap:236,Dpppap,236,2903
Dpppap:237,Dpppap,237,2093
Dpppap:238,Dpppap,238,1999
Dpppap:239,Dpppap,239,1989
Dpppap:240,Dpppap,240,2197
Dpppap:241,Dpppap,241,1384
Dpppap:242,Dpppap,242,1383
Dpppap:243,Dpppap,243,1124
Dpppap:244,Dpppap,244,928
Dpppap:245,Dpppap,245,1042
Dpppap:246,Dpppap,246,894
Dpppap:247,Dpppap,247,673
Dpppap:248,Dpppap,248,730
Dpppap:249,Dpppap,249,1107
Dpppap:250,Dpppap,250,494
Dpppp:152,Dpppp,152,1498
Dpppp:153,Dpppp,153,1875
Dpppp:154,Dpppp,154,2729
Dpppp:155,Dpppp,155,2511
Dpppp:156,Dpppp,156,3518
Dpppp:157,Dpppp,157,4804
Dpppp:158,Dpppp,158,6062
Dpppp:159,Dpppp,159,6340
Dpppp:160,Dpppp,160,6311
Dpppp:161,Dpppp,161,7396
Dpppp:162,Dpppp,162,6549
Dpppp:163,Dpppp,163,7315
Dpppp:164,Dpppp,164,6838
Dpppp:165,Dpppp,165,6468
Dpppp:166,Dpppp,166,7231
Dpppp:167,Dpppp,167,5733
Dpppp:168,Dpppp,168,7712
Dpppp:169,Dpppp,169,7785
Dpppp:170,Dpppp,170,7233
Dpppp:171,Dpppp,171,7183
Dpppp:172,Dpppp,172,6962
Dpppp:173,Dpppp,173,7010
Dpppp:174,Dpppp,174,6210
Dpppp:175,Dpppp,175,7003
Dpppp:176,Dpppp,176,5682
Dpppp:177,Dpppp,177,6953
Dpppp:178,Dpppp,178,6799
Dpppp:179,Dpppp,179,7728
Dpppp:180,Dpppp,180,7949
Dpppp:181,Dpppp,181,6908
Dpppp:182,Dpppp,182,7451
Dpppp:183,Dpppp,183,6868
Dpppp:184,Dpppp,184,8799
Dpppp:185,Dpppp,185,7050
Dpppp:186,Dpppp,186,8411
Dpppp:187,Dpppp,187,6821
Dpppp:188,Dpppp,188,6957
Dpppp:189,Dpppp,189,6633
Dpppp:190,Dpppp,190,6519
Dpppp:191,Dpppp,191,6294
Dpppp:192,Dpppp,192,4633
Dpppp:193,Dpppp,193,4765
Dpppp:194,Dpppp,194,6925
Dpppp:195,Dpppp,195,6189
Dpppp:196,Dpppp,196,6552
Dpppp:197,Dpppp,197,6949
Dpppp:198,Dpppp,198,6332
Dpppp:199,Dpppp,199,7762
Dpppp:200,Dpppp,200,8211
Dpppp:201,Dpppp,201,5389
Dpppp:202,Dpppp,202,5668
Dpppp:203,Dpppp,203,6404
Dpppp:204,Dpppp,204,6331
Dpppp:205,Dpppp,205,6482
Dpppp:206,Dpppp,206,6241
Dpppp:207,Dpppp,207,6388
Dpppp:208,Dpppp,208,5424
Dpppp:209,Dpppp,209,5581
Dpppp:210,Dpppp,210,5322
Dpppp:211,Dpppp,211,6682
Dpppp:212,Dpppp,212,6976
Dpppp:213,Dpppp,213,6500
Dpppp:214,Dpppp,214,6885
Dpppp:215,Dpppp,215,6218
Dpppp:216,Dpppp,216,5627
Dpppp:217,Dpppp,217,5399
Dpppp:218,Dpppp,218,5223
Dpppp:219,Dpppp,219,2546
Dpppp:220,Dpppp,220,2212
Dpppp:221,Dpppp,221,2315
Dppppa:222,Dppppa,222,711
Dppppa:223,Dppppa,223,1861
Dppppa:224,Dppppa,224,2086
Dppppa:225,Dppppa,225,2182
Dppppa:226,Dppppa,226,2647
Dppppa:227,Dppppa,227,2542
Dppppa:228,Dppppa,228,2713
Dppppa:229,Dppppa,229,2932
Dppppa:230,Dppppa,230,3209
Dppppa:231,Dppppa,231,3155
Dppppa:232,Dppppa,232,3071
Dppppa:233,Dppppa,233,2628
Dppppa:234,Dppppa,234,2581
Dppppa:235,Dppppa,235,2281
Dppppa:236,Dppppa,236,2026
Dppppa:237,Dppppa,237,2172
Dppppa:238,Dppppa,238,1492
Dppppa:239,Dppppa,239,1040
Dppppa:240,Dppppa,240,1282
Dppppa:241,Dppppa,241,1080
Dppppa:242,Dppppa,242,810
Dppppa:243,Dppppa,243,670
Dppppa:244,Dppppa,244,440
Dppppa:245,Dppppa,245,656
Dppppa:246,Dppppa,246,670
Dppppa:247,Dppppa,247,842
Dppppa:248,Dppppa,248,386
Dppppa:249,Dppppa,249,445
Dppppa:250,Dppppa,250,196
Dppppp:222,Dppppp,222,1588
Dppppp:223,Dppppp,223,2637
Dppppp:224,Dppppp,224,2540
Dppppp:225,Dppppp,225,2861
Dppppp:226,Dppppp,226,3454
Dppppp:227,Dppppp,227,3877
Dppppp:228,Dppppp,228,3817
Dppppp:229,Dppppp,229,3470
Dppppp:230,Dppppp,230,4268
Dppppp:231,Dppppp,231,4349
Dppppp:232,Dppppp,232,3755
Dppppp:233,Dppppp,233,3792
Dppppp:234,Dppppp,234,3186
Dppppp:235,Dppppp,235,2949
Dppppp:236,Dppppp,236,2344
Dppppp:237,Dppppp,237,2326
Dppppp:238,Dppppp,238,2050
Dppppp:239,Dppppp,239,2382
Dppppp:240,Dppppp,240,1464
Dppppp:241,Dppppp,241,1548
Dppppp:242,Dppppp,242,1548
Dppppp:243,Dppppp,243,1206
Dppppp:244,Dppppp,244,1013
Dppppp:245,Dppppp,245,1261
Dppppp:246,Dppppp,246,1122
Dppppp:247,Dppppp,247,1030
Dppppp:248,Dppppp,248,1359
Dppppp:249,Dppppp,249,1177
Dppppp:250,Dppppp,250,960
P4:27,P4,27,1372
P4:28,P4,28,3034
P4:29,P4,29,6047
P4:30,P4,30,8983
P4:31,P4,31,11218
P4:32,P4,32,13257
P4:33,P4,33,14852
P4:34,P4,34,17599
P4:35,P4,35,16743
P4:36,P4,36,16759
P4:37,P4,37,16718
P4:38,P4,38,17854
P4:39,P4,39,18325
P4:40,P4,40,19328
P4:41,P4,41,20283
P4:42,P4,42,19283
P4:43,P4,43,19336
P4:44,P4,44,20188
P4:45,P4,45,20590
P4:46,P4,46,19645
P4:47,P4,47,20806
P4:48,P4,48,19155
P4:49,P4,49,17470
P4:50,P4,50,19643
P4:51,P4,51,18539
P4:52,P4,52,16714
P4:53,P4,53,18646
P4:54,P4,54,17921
P4:55,P4,55,18278
P4:56,P4,56,16131
P4:57,P4,57,14643
P4:58,P4,58,10616
P4:59,P4,59,4888
P4:60,P4,60,3178
Z2:61,Z2,61,1401
Z2:62,Z2,62,2550
Z2:63,Z2,63,4740
Z2:64,Z2,64,6054
Z2:65,Z2,65,7369
Z2:66,Z2,66,7812
Z2:67,Z2,67,9727
Z2:68,Z2,68,8780
Z2:69,Z2,69,10192
Z2:70,Z2,70,11552
Z2:71,Z2,71,10377
Z2:72,Z2,72,10339
Z2:73,Z2,73,9443
Z2:74,Z2,74,11181
Z2:75,Z2,75,11736
Z2:76,Z2,76,12167
Z2:77,Z2,77,11715
Z2:78,Z2,78,12729
Z2:79,Z2,79,11574
Z2:80,Z2,80,9729
Z2:81,Z2,81,10746
Z2:82,Z2,82,9758
Z2:83,Z2,83,11379
Z2:84,Z2,84,11367
Z2:85,Z2,85,10577
Z2:86,Z2,86,11166
Z2:87,Z2,87,11653
Z2:88,Z2,88,11470
Z2:89,Z2,89,11135
Z2:90,Z2,90,12636
Z2:91,Z2,91,10517
Z2:92,Z2,92,11579
Z2:93,Z2,93,11180
Z2:94,Z2,94,11355
Z2:95,Z2,95,11124
Z2:96,Z2,96,8676
Z2:97,Z2,97,11470
Z2:98,Z2,98,10500
Z2:99,Z2,99,10898
Z2:100,Z2,100,9800
Z2:101,Z2,101,9387
Z2:102,Z2,102,10118
Z2:103,Z2,103,10275
Z2:104,Z2,104,10245
Z2:105,Z2,105,9787
Z2:106,Z2,106,8577
Z2:107,Z2,107,8189
Z2:108,Z2,108,7260
Z2:109,Z2,109,7749
Z2:110,Z2,110,8714
Z2:111,Z2,111,7444
Z2:112,Z2,112,8350
Z2:113,Z2,113,7571
Z2:114,Z2,114,7912
Z2:115,Z2,115,6852
Z2:116,Z2,116,6795
Z2:117,Z2,117,8209
Z2:118,Z2,118,6899
Z2:119,Z2,119,6367
Z2:120,Z2,120,7598
Z2:121,Z2,121,6811
Z2:122,Z2,122,6742
Z2:123,Z2,123,5126
Z2:124,Z2,124,6598
Z2:125,Z2,125,6200
Z2:126,Z2,126,5781
Z2:127,Z2,127,6748
Z2:128,Z2,128,7447
Z2:129,Z2,129,5483
Z2:130,Z2,130,5796
Z2:131,Z2,131,5881
Z2:132,Z2,132,4671
Z2:133,Z2,133,2740
Z2:134,Z2,134,4826
Z2:135,Z2,135,4735
Z2:136,Z2,136,3671
Z2:137,Z2,137,3157
Z2:138,Z2,138,4162
Z2:139,Z2,139,4406
Z2:140,Z2,140,5997
Z2:141,Z2,141,3864
Z2:142,Z2,142,4286
Z2:143,Z2,143,6147
Z2:144,Z2,144,4664
Z2:145,Z2,145,4678
Z2:146,Z2,146,5093
Z2:147,Z2,147,4396
Z2:148,Z2,148,3418
Z2:149,Z2,149,2254
Z2:150,Z2,150,4419
Z2:151,Z2,151,4432
Z2:152,Z2,152,4298
Z2:153,Z2,153,4351
Z2:154,Z2,154,3931
Z2:155,Z2,155,3850
Z2:156,Z2,156,3580
Z2:157,Z2,157,3385
Z2:158,Z2,158,3787
Z2:159,Z2,159,3344
Z2:160,Z2,160,3182
Z2:161,Z2,161,3566
Z2:162,Z2,162,2689
Z2:163,Z2,163,3091
Z2:164,Z2,164,2966
Z2:165,Z2,165,2878
Z2:166,Z2,166,3058
Z2:167,Z2,167,3426
Z2:168,Z2,168,3482
Z2:169,Z2,169,3497
Z2:170,Z2,170,3049
Z2:171,Z2,171,2858
Z2:172,Z2,172,2621
Z2:173,Z2,173,2734
Z2:174,Z2,174,2983
Z2:175,Z2,175,2597
Z2:176,Z2,176,1965
Z2:177,Z2,177,2569
Z2:178,Z2,178,2426
Z2:179,Z2,179,2326
Z2:180,Z2,180,2667
Z2:181,Z2,181,2157
Z2:182,Z2,182,2119
Z2:183,Z2,183,1836
Z2:184,Z2,184,2106
Z2:185,Z2,185,2139
Z2:186,Z2,186,1971
Z2:187,Z2,187,2207
Z2:188,Z2,188,1734
Z2:189,Z2,189,1832
Z2:190,Z2,190,1934
Z2:191,Z2,191,1900
Z2:192,Z2,192,1732
Z2:193,Z2,193,1803
Z2:194,Z2,194,1496
Z2:195,Z2,195,1886
Z2:196,Z2,196,1499
Z2:197,Z2,197,1695
Z2:198,Z2,198,1577
Z2:199,Z2,199,1393
Z2:200,Z2,200,1851
Z2:201,Z2,201,1007
Z2:202,Z2,202,1172
Z2:203,Z2,203,978
Z2:204,Z2,204,1122
Z2:205,Z2,205,978
Z2:206,Z2,206,942
Z2:207,Z2,207,1088
Z2:208,Z2,208,1062
Z2:209,Z2,209,992
Z2:210,Z2,210,1163
Z2:211,Z2,211,1034
Z2:212,Z2,212,1013
Z2:213,Z2,213,506
Z2:214,Z2,214,447
Z2:215,Z2,215,645
Z2:216,Z2,216,829
Z2:217,Z2,217,980
Z2:218,Z2,218,755
Z2:219,Z2,219,797
Z2:220,Z2,220,978
Z2:221,Z2,221,1001
Z2:222,Z2,222,778
Z2:223,Z2,223,934
Z2:224,Z2,224,1024
Z2:225,Z2,225,903
Z2:226,Z2,226,792
Z2:227,Z2,227,741
Z2:228,Z2,228,861
Z2:229,Z2,229,675
Z2:230,Z2,230,819
Z2:231,Z2,231,805
Z2:232,Z2,232,939
Z2:233,Z2,233,676
Z2:234,Z2,234,564
Z2:235,Z2,235,296
Z2:236,Z2,236,487
Z2:237,Z2,237,552
Z2:238,Z2,238,608
Z2:239,Z2,239,631
Z2:240,Z2,240,751
Z2:241,Z2,241,755
Z2:242,Z2,242,811
Z2:243,Z2,243,750
Z2:244,Z2,244,740
Z2:245,Z2,245,582
Z2:246,Z2,246,717
Z2:247,Z2,247,813
Z2:248,Z2,248,845
Z2:249,Z2,249,703
Z2:250,Z2,250,780
Z3:61,Z3,61,2049
Z3:62,Z3,62,2998
Z3:63,Z3,63,4032
Z3:64,Z3,64,5558
Z3:65,Z3,65,6355
Z3:66,Z3,66,8736
Z3:67,Z3,67,9906
Z3:68,Z3,68,9117
Z3:69,Z3,69,10445
Z3:70,Z3,70,10290
Z3:71,Z3,71,11144
Z3:72,Z3,72,10516
Z3:73,Z3,73,9511
Z3:74,Z3,74,10120
Z3:75,Z3,75,10447
Z3:76,Z3,76,11723
Z3:77,Z3,77,11118
Z3:78,Z3,78,12279
Z3:79,Z3,79,12132
Z3:80,Z3,80,12364
Z3:81,Z3,81,11875
Z3:82,Z3,82,12820
Z3:83,Z3,83,12547
Z3:84,Z3,84,13252
Z3:85,Z3,85,11706
Z3:86,Z3,86,13109
Z3:87,Z3,87,13244
Z3:88,Z3,88,12111
Z3:89,Z3,89,11625
Z3:90,Z3,90,12475
Z3:91,Z3,91,12587
Z3:92,Z3,92,13955
Z3:93,Z3,93,12532
Z3:94,Z3,94,12344
Z3:95,Z3,95,12181
Z3:96,Z3,96,10888
Z3:97,Z3,97,10675
Z3:98,Z3,98,10927
Z3:99,Z3,99,10773
Z3:100,Z3,100,11715
Z3:101,Z3,101,9225
Z3:102,Z3,102,11357
Z3:103,Z3,103,11023
Z3:104,Z3,104,10015
Z3:105,Z3,105,9921
Z3:106,Z3,106,10960
Z3:107,Z3,107,11338
Z3:108,Z3,108,10925
Z3:109,Z3,109,10766
Z3:110,Z3,110,10352
Z3:111,Z3,111,10586
Z3:112,Z3,112,8831
Z3:113,Z3,113,9886
Z3:114,Z3,114,8383
Z3:115,Z3,115,9345
Z3:116,Z3,116,8864
Z3:117,Z3,117,10314
Z3:118,Z3,118,9400
Z3:119,Z3,119,7899
Z3:120,Z3,120,8510
Z3:121,Z3,121,8983
Z3:122,Z3,122,6882
Z3:123,Z3,123,8025
Z3:124,Z3,124,7159
Z3:125,Z3,125,8138
Z3:126,Z3,126,7693
Z3:127,Z3,127,6879
Z3:128,Z3,128,8265
Z3:129,Z3,129,8376
Z3:130,Z3,130,7332
Z3:131,Z3,131,5696
Z3:132,Z3,132,4644
Z3:133,Z3,133,4397
Z3:134,Z3,134,4046
Z3:135,Z3,135,5200
Z3:136,Z3,136,3884
Z3:137,Z3,137,4153
Z3:138,Z3,138,3669
Z3:139,Z3,139,2976
Z3:140,Z3,140,3778
Z3:141,Z3,141,3587
Z3:142,Z3,142,4348
Z3:143,Z3,143,3916
Z3:144,Z3,144,4150
Z3:145,Z3,145,3907
Z3:146,Z3,146,4111
Z3:147,Z3,147,3893
Z3:148,Z3,148,3310
Z3:149,Z3,149,2803
Z3:150,Z3,150,2817
Z3:151,Z3,151,3382
Z3:152,Z3,152,3197
Z3:153,Z3,153,3395
Z3:154,Z3,154,2288
Z3:155,Z3,155,2670
Z3:156,Z3,156,2991
Z3:157,Z3,157,2664
Z3:158,Z3,158,2361
Z3:159,Z3,159,2190
Z3:160,Z3,160,2074
Z3:161,Z3,161,1861
Z3:162,Z3,162,2671
Z3:163,Z3,163,2245
Z3:164,Z3,164,2755
Z3:165,Z3,165,2430
Z3:166,Z3,166,1930
Z3:167,Z3,167,2550
Z3:168,Z3,168,2237
Z3:169,Z3,169,2401
Z3:170,Z3,170,2149
Z3:171,Z3,171,2326
Z3:172,Z3,172,1749
Z3:173,Z3,173,1924
Z3:174,Z3,174,1419
Z3:175,Z3,175,1456
